timestamp;value_co2;value_hum;value_airpressure;value_light;value_temp
2022-03-12T15:14:56.000Z;564.00;18.55;100394.73;504.00;24.91
2022-03-12T15:15:27.000Z;565.00;18.59;100396.58;488.00;24.92
2022-03-12T15:15:57.000Z;565.00;18.56;100394.49;479.00;24.94
2022-03-12T15:16:27.000Z;564.00;18.55;100396.78;476.00;24.95
2022-03-12T15:16:58.000Z;564.00;18.52;100397.62;521.00;24.97
2022-03-12T15:17:28.000Z;564.00;18.50;100399.22;463.00;25.01
2022-03-12T15:17:58.000Z;563.00;18.47;100396.62;507.00;24.97
2022-03-12T15:18:28.000Z;565.00;18.52;100390.80;454.00;24.98
2022-03-12T15:18:59.000Z;563.00;18.53;100393.98;461.00;24.97
2022-03-12T15:19:29.000Z;563.00;18.58;100393.82;468.00;24.95
2022-03-12T15:19:59.000Z;562.00;18.58;100400.36;495.00;24.95
2022-03-12T15:20:29.000Z;562.00;18.63;100399.01;478.00;24.95
2022-03-12T15:21:00.000Z;562.00;18.50;100399.19;466.00;25.02
2022-03-12T15:21:30.000Z;563.00;18.60;100399.19;482.00;24.95
2022-03-12T15:22:00.000Z;559.00;18.57;100401.14;454.00;24.95
2022-03-12T15:22:30.000Z;559.00;18.57;100402.07;433.00;24.95
2022-03-12T15:23:01.000Z;561.00;18.60;100399.52;435.00;24.95
2022-03-12T15:23:31.000Z;562.00;18.64;100395.55;502.00;24.94
2022-03-12T15:24:01.000Z;564.00;18.60;100396.55;475.00;24.95
2022-03-12T15:24:31.000Z;565.00;18.59;100398.52;446.00;24.94
2022-03-12T15:25:02.000Z;566.00;18.58;100400.23;452.00;24.95
2022-03-12T15:25:32.000Z;566.00;18.66;100397.72;451.00;24.95
2022-03-12T15:26:02.000Z;566.00;18.60;100393.88;452.00;24.98
2022-03-12T15:26:32.000Z;566.00;18.63;100394.38;460.00;24.94
2022-03-12T15:27:03.000Z;565.00;18.64;100391.73;513.00;24.95
2022-03-12T15:27:33.000Z;564.00;18.57;100391.64;456.00;24.99
2022-03-12T15:28:03.000Z;564.00;18.61;100390.40;459.00;24.98
2022-03-12T15:28:34.000Z;564.00;18.63;100396.12;484.00;24.99
2022-03-12T15:29:04.000Z;562.00;18.63;100392.65;479.00;24.97
2022-03-12T15:29:34.000Z;562.00;18.63;100386.47;529.00;24.97
2022-03-12T15:30:04.000Z;561.00;18.66;100390.61;522.00;24.97
2022-03-12T15:30:35.000Z;560.00;18.66;100394.79;528.00;24.97
2022-03-12T15:31:05.000Z;561.00;18.60;100392.70;533.00;24.97
2022-03-12T15:31:35.000Z;561.00;18.66;100394.55;531.00;24.99
2022-03-12T15:32:05.000Z;561.00;18.63;100393.16;535.00;24.98
2022-03-12T15:32:36.000Z;560.00;18.63;100388.06;545.00;24.98
2022-03-12T15:33:06.000Z;560.00;18.63;100388.90;550.00;24.97
2022-03-12T15:33:36.000Z;560.00;18.66;100394.20;575.00;24.97
2022-03-12T15:34:06.000Z;559.00;18.65;100386.77;593.00;24.99
2022-03-12T15:34:37.000Z;560.00;18.66;100386.93;607.00;24.97
2022-03-12T15:35:07.000Z;563.00;18.65;100386.85;604.00;24.98
2022-03-12T15:35:37.000Z;564.00;18.66;100390.53;626.00;25.02
2022-03-12T15:36:07.000Z;565.00;18.61;100389.61;612.00;24.98
2022-03-12T15:36:38.000Z;564.00;18.66;100383.12;623.00;24.99
2022-03-12T15:37:08.000Z;564.00;18.69;100384.20;585.00;24.95
2022-03-12T15:37:38.000Z;562.00;18.66;100388.48;511.00;24.99
2022-03-12T15:38:08.000Z;561.00;18.65;100382.29;493.00;24.98
2022-03-12T15:38:39.000Z;561.00;18.74;100382.08;531.00;24.95
2022-03-12T15:39:09.000Z;561.00;18.70;100384.80;553.00;24.98
2022-03-12T15:39:39.000Z;563.00;18.74;100383.55;521.00;24.94
2022-03-12T15:40:10.000Z;563.00;18.71;100385.06;498.00;24.95
2022-03-12T15:40:40.000Z;564.00;18.68;100386.81;498.00;24.95
2022-03-12T15:41:10.000Z;562.00;18.71;100383.38;517.00;24.98
2022-03-12T15:41:40.000Z;561.00;18.71;100386.77;528.00;24.99
2022-03-12T15:42:11.000Z;559.00;18.70;100390.87;445.00;24.99
2022-03-12T15:42:41.000Z;558.00;18.71;100387.73;462.00;24.98
2022-03-12T15:43:11.000Z;558.00;18.68;100380.28;440.00;25.01
2022-03-12T15:43:41.000Z;559.00;18.66;100380.02;396.00;24.99
2022-03-12T15:44:12.000Z;561.00;18.68;100388.98;416.00;24.99
2022-03-12T15:44:42.000Z;561.00;18.73;100380.24;421.00;25.01
2022-03-12T15:45:12.000Z;562.00;18.65;100381.88;378.00;25.04
2022-03-12T15:45:42.000Z;564.00;18.65;100380.56;356.00;24.99
2022-03-12T15:46:13.000Z;565.00;18.73;100381.98;362.00;24.98
2022-03-12T15:46:43.000Z;566.00;18.74;100380.27;320.00;25.01
2022-03-12T15:47:13.000Z;565.00;18.70;100378.02;309.00;25.04
2022-03-12T15:47:43.000Z;568.00;18.70;100380.44;335.00;24.99
2022-03-12T15:48:14.000Z;566.00;18.74;100378.89;356.00;24.95
2022-03-12T15:48:44.000Z;563.00;18.74;100378.10;373.00;24.95
2022-03-12T15:49:14.000Z;563.00;18.84;100375.75;383.00;24.92
2022-03-12T15:49:44.000Z;564.00;18.74;100373.37;386.00;24.98
2022-03-12T15:50:15.000Z;563.00;18.66;100372.24;363.00;25.04
2022-03-12T15:50:45.000Z;564.00;18.73;100373.16;321.00;25.02
2022-03-12T15:51:15.000Z;564.00;18.77;100371.82;308.00;24.98
2022-03-12T15:51:45.000Z;563.00;18.77;100365.20;310.00;24.98
2022-03-12T15:52:16.000Z;562.00;18.70;100372.41;292.00;25.04
2022-03-12T15:52:46.000Z;564.00;18.76;100369.60;316.00;25.01
2022-03-12T15:53:16.000Z;562.00;18.73;100366.50;344.00;25.01
2022-03-12T15:53:47.000Z;563.00;18.76;100364.91;347.00;24.99
2022-03-12T15:54:17.000Z;562.00;18.79;100366.92;341.00;24.97
2022-03-12T15:54:47.000Z;561.00;18.82;100369.89;346.00;24.92
2022-03-12T15:55:17.000Z;560.00;18.87;100371.31;346.00;24.94
2022-03-12T15:55:48.000Z;558.00;18.84;100368.14;334.00;24.95
2022-03-12T15:56:18.000Z;559.00;18.80;100375.38;341.00;24.94
2022-03-12T15:56:48.000Z;558.00;18.84;100380.73;340.00;24.95
2022-03-12T15:57:18.000Z;559.00;18.82;100373.08;340.00;24.94
2022-03-12T15:57:49.000Z;561.00;18.86;100372.48;370.00;24.97
2022-03-12T15:58:19.000Z;560.00;18.81;100380.44;378.00;24.99
2022-03-12T15:58:49.000Z;561.00;18.82;100377.93;387.00;25.01
2022-03-12T15:59:19.000Z;561.00;18.79;100379.44;396.00;24.97
2022-03-12T15:59:50.000Z;560.00;18.87;100382.66;382.00;24.97
2022-03-12T16:00:20.000Z;558.00;18.84;100375.97;387.00;25.01
2022-03-12T16:00:50.000Z;558.00;18.76;100377.64;395.00;25.02
2022-03-12T16:01:20.000Z;557.00;18.90;100374.92;388.00;24.94
2022-03-12T16:01:51.000Z;556.00;18.81;100374.63;408.00;24.99
2022-03-12T16:02:21.000Z;556.00;18.82;100378.35;388.00;24.99
2022-03-12T16:02:51.000Z;556.00;18.81;100376.73;390.00;25.01
2022-03-12T16:03:22.000Z;556.00;18.78;100376.39;386.00;25.04
2022-03-12T16:03:52.000Z;555.00;18.79;100378.44;395.00;25.06
2022-03-12T16:04:22.000Z;556.00;18.73;100378.44;390.00;25.12
2022-03-12T16:04:52.000Z;556.00;18.78;100378.53;371.00;25.09
2022-03-12T16:05:23.000Z;556.00;18.73;100375.52;371.00;25.11
2022-03-12T16:05:53.000Z;560.00;18.73;100376.14;346.00;25.05
2022-03-12T16:06:23.000Z;559.00;18.84;100377.14;368.00;25.05
2022-03-12T16:06:53.000Z;559.00;18.72;100376.09;376.00;25.14
2022-03-12T16:07:24.000Z;558.00;18.72;100379.15;339.00;25.12
2022-03-12T16:07:54.000Z;557.00;18.72;100378.65;342.00;25.14
2022-03-12T16:08:24.000Z;557.00;18.72;100376.73;337.00;25.12
2022-03-12T16:08:54.000Z;558.00;18.78;100372.95;334.00;25.14
2022-03-12T16:09:25.000Z;558.00;18.72;100376.39;348.00;25.16
2022-03-12T16:09:55.000Z;557.00;18.75;100374.97;336.00;25.09
2022-03-12T16:10:25.000Z;555.00;18.80;100372.80;337.00;25.08
2022-03-12T16:10:55.000Z;554.00;18.81;100375.93;339.00;25.14
2022-03-12T16:11:26.000Z;555.00;18.74;100376.77;333.00;25.15
2022-03-12T16:11:56.000Z;555.00;18.75;100378.65;334.00;25.11
2022-03-12T16:12:26.000Z;557.00;18.73;100376.35;332.00;25.12
2022-03-12T16:12:56.000Z;557.00;18.80;100378.31;347.00;25.12
2022-03-12T16:13:27.000Z;559.00;18.80;100379.15;358.00;25.09
2022-03-12T16:13:57.000Z;558.00;18.80;100378.73;361.00;25.14
2022-03-12T16:14:27.000Z;560.00;18.80;100378.52;342.00;25.11
