timestamp;value_co2;value_temp;value_hum;value_airpressure;value_light
2022-02-14T01:33:21.000Z;646.00;25.94;29.67;99015.94;0.00
2022-02-14T01:33:51.000Z;646.00;25.89;29.65;99014.61;0.00
2022-02-14T01:34:21.000Z;645.00;25.91;29.68;99019.81;0.00
2022-02-14T01:34:52.000Z;643.00;25.88;29.76;99016.86;0.00
2022-02-14T01:35:22.000Z;640.00;25.89;29.70;99018.05;0.00
2022-02-14T01:35:52.000Z;639.00;25.92;29.65;99018.98;0.00
2022-02-14T01:36:22.000Z;639.00;25.88;29.66;99016.13;0.00
2022-02-14T01:36:53.000Z;638.00;25.87;29.70;99015.97;0.00
2022-02-14T01:37:23.000Z;637.00;25.84;29.72;99013.84;0.00
2022-02-14T01:37:53.000Z;637.00;25.83;29.78;99015.95;0.00
2022-02-14T01:38:23.000Z;638.00;25.88;29.66;99014.29;0.00
2022-02-14T01:38:54.000Z;639.00;25.83;29.78;99012.35;0.00
2022-02-14T01:39:24.000Z;641.00;25.92;29.70;99012.35;0.00
2022-02-14T01:39:54.000Z;645.00;25.88;29.68;99005.38;0.00
2022-02-14T01:40:24.000Z;644.00;25.88;29.71;99006.83;0.00
2022-02-14T01:40:55.000Z;644.00;25.91;29.67;99012.27;0.00
2022-02-14T01:41:25.000Z;643.00;25.91;29.64;99013.03;0.00
2022-02-14T01:41:55.000Z;644.00;25.95;29.58;99013.62;0.00
2022-02-14T01:42:25.000Z;644.00;25.94;29.61;99005.08;0.00
2022-02-14T01:42:56.000Z;642.00;25.96;29.52;99007.09;0.00
2022-02-14T01:43:26.000Z;643.00;25.92;29.63;99014.65;0.00
2022-02-14T01:43:56.000Z;644.00;25.98;29.59;99012.13;0.00
2022-02-14T01:44:27.000Z;644.00;26.04;29.50;99010.30;0.00
2022-02-14T01:44:57.000Z;646.00;25.96;29.54;99006.77;0.00
2022-02-14T01:45:27.000Z;644.00;25.99;29.54;99008.79;0.00
2022-02-14T01:45:57.000Z;646.00;25.95;29.57;99004.43;0.00
2022-02-14T01:46:28.000Z;644.00;25.95;29.61;99008.30;0.00
2022-02-14T01:46:58.000Z;645.00;26.02;29.48;99008.95;0.00
2022-02-14T01:47:28.000Z;645.00;25.99;29.57;99005.28;0.00
2022-02-14T01:47:58.000Z;643.00;25.92;29.63;99009.70;0.00
2022-02-14T01:48:29.000Z;642.00;25.94;29.64;99008.78;0.00
2022-02-14T01:48:59.000Z;643.00;25.94;29.67;99003.77;0.00
2022-02-14T01:49:29.000Z;644.00;25.89;29.65;99006.70;0.00
2022-02-14T01:49:59.000Z;643.00;25.92;29.70;99006.52;0.00
2022-02-14T01:50:30.000Z;643.00;25.96;29.61;99005.95;0.00
2022-02-14T01:51:00.000Z;643.00;25.98;29.59;99001.91;0.00
2022-02-14T01:51:30.000Z;644.00;25.98;29.59;99005.09;0.00
2022-02-14T01:52:00.000Z;643.00;25.94;29.63;99005.86;0.00
2022-02-14T01:52:31.000Z;642.00;25.98;29.59;99007.12;0.00
2022-02-14T01:53:01.000Z;643.00;25.95;29.69;99003.27;0.00
2022-02-14T01:53:31.000Z;645.00;25.94;29.60;99005.34;0.00
2022-02-14T01:54:01.000Z;643.00;26.02;29.56;99001.73;0.00
2022-02-14T01:54:32.000Z;644.00;25.95;29.63;98999.39;0.00
2022-02-14T01:55:02.000Z;643.00;25.96;29.61;99002.77;0.00
2022-02-14T01:55:32.000Z;642.00;26.02;29.57;99002.91;0.00
2022-02-14T01:56:03.000Z;642.00;26.02;29.53;99007.64;0.00
2022-02-14T01:56:33.000Z;642.00;25.94;29.64;99008.97;0.00
2022-02-14T01:57:03.000Z;642.00;25.91;29.64;99001.76;0.00
2022-02-14T01:57:33.000Z;641.00;26.04;29.47;99003.68;0.00
2022-02-14T01:58:04.000Z;642.00;26.04;29.50;99005.22;0.00
2022-02-14T01:58:34.000Z;643.00;26.04;29.53;99000.59;0.00
2022-02-14T01:59:04.000Z;644.00;26.04;29.50;99001.58;0.00
2022-02-14T01:59:34.000Z;644.00;26.02;29.57;99000.85;0.00
2022-02-14T02:00:05.000Z;643.00;26.01;29.55;98997.89;0.00
2022-02-14T02:00:35.000Z;643.00;26.01;29.57;99006.22;0.00
2022-02-14T02:01:05.000Z;642.00;26.02;29.53;99002.62;0.00
2022-02-14T02:01:35.000Z;643.00;26.05;29.48;99000.77;0.00
2022-02-14T02:02:06.000Z;644.00;26.09;29.44;99004.04;0.00
2022-02-14T02:02:36.000Z;644.00;26.06;29.44;98997.57;0.00
2022-02-14T02:03:06.000Z;643.00;26.13;29.40;99004.45;0.00
2022-02-14T02:03:36.000Z;643.00;26.05;29.47;98998.67;0.00
2022-02-14T02:04:07.000Z;642.00;26.02;29.50;98998.91;0.00
2022-02-14T02:04:37.000Z;643.00;26.01;29.51;99000.52;0.00
2022-02-14T02:05:07.000Z;643.00;26.02;29.54;98995.56;0.00
2022-02-14T02:05:37.000Z;643.00;26.02;29.57;98994.48;0.00
2022-02-14T02:06:08.000Z;643.00;25.99;29.52;98998.58;0.00
2022-02-14T02:06:38.000Z;644.00;25.98;29.60;99002.10;0.00
2022-02-14T02:07:08.000Z;644.00;26.01;29.59;99002.26;0.00
2022-02-14T02:07:38.000Z;645.00;26.04;29.50;99000.00;0.00
2022-02-14T02:08:09.000Z;647.00;26.01;29.55;98998.17;0.00
2022-02-14T02:08:39.000Z;646.00;26.06;29.43;98996.98;0.00
2022-02-14T02:09:09.000Z;645.00;26.11;29.48;99001.88;0.00
2022-02-14T02:09:40.000Z;648.00;25.99;29.54;99002.94;0.00
2022-02-14T02:10:10.000Z;646.00;26.01;29.51;99007.45;0.00
2022-02-14T02:10:40.000Z;645.00;26.04;29.48;99000.34;0.00
2022-02-14T02:11:10.000Z;644.00;26.01;29.55;99001.08;0.00
2022-02-14T02:11:41.000Z;647.00;26.02;29.45;99002.18;0.00
2022-02-14T02:12:11.000Z;645.00;26.12;29.43;99003.37;0.00
2022-02-14T02:12:41.000Z;644.00;26.08;29.44;98999.43;0.00
2022-02-14T02:13:11.000Z;642.00;26.02;29.51;98998.76;0.00
2022-02-14T02:13:42.000Z;641.00;26.08;29.46;98998.00;0.00
2022-02-14T02:14:12.000Z;640.00;26.08;29.37;98997.42;0.00
2022-02-14T02:14:42.000Z;640.00;26.15;29.34;98993.98;0.00
2022-02-14T02:15:12.000Z;639.00;26.09;29.43;98998.91;0.00
2022-02-14T02:15:43.000Z;637.00;26.08;29.46;98991.35;0.00
2022-02-14T02:16:13.000Z;637.00;26.11;29.41;98992.86;0.00
2022-02-14T02:16:43.000Z;638.00;26.11;29.43;98990.18;0.00
2022-02-14T02:17:13.000Z;639.00;26.09;29.38;98994.31;0.00
2022-02-14T02:17:44.000Z;637.00;26.13;29.40;98997.98;0.00
2022-02-14T02:18:14.000Z;637.00;26.12;29.43;98995.37;0.00
2022-02-14T02:18:44.000Z;637.00;26.13;29.37;98987.59;0.00
2022-02-14T02:19:14.000Z;639.00;26.04;29.45;98991.52;0.00
2022-02-14T02:19:45.000Z;639.00;26.08;29.46;98989.83;0.00
2022-02-14T02:20:15.000Z;638.00;26.08;29.43;98989.83;0.00
2022-02-14T02:20:45.000Z;639.00;26.09;29.35;98990.34;0.00
2022-02-14T02:21:16.000Z;639.00;26.09;29.40;98991.11;0.00
2022-02-14T02:21:46.000Z;639.00;26.05;29.59;98991.34;0.00
2022-02-14T02:22:16.000Z;639.00;26.04;29.47;98991.08;0.00
2022-02-14T02:22:46.000Z;639.00;26.12;29.42;98989.06;0.00
2022-02-14T02:23:17.000Z;643.00;26.02;29.50;98984.61;0.00
2022-02-14T02:23:47.000Z;641.00;26.04;29.54;98986.88;0.00
2022-02-14T02:24:17.000Z;639.00;26.12;29.42;98983.09;0.00
2022-02-14T02:24:47.000Z;641.00;26.06;29.47;98987.44;0.00
2022-02-14T02:25:18.000Z;641.00;26.04;29.54;98984.85;0.00
2022-02-14T02:25:48.000Z;640.00;26.08;29.44;98986.20;0.00
2022-02-14T02:26:18.000Z;643.00;26.04;29.56;98982.61;0.00
2022-02-14T02:26:48.000Z;643.00;26.04;29.48;98988.48;0.00
2022-02-14T02:27:19.000Z;643.00;26.06;29.44;98982.26;0.00
2022-02-14T02:27:49.000Z;643.00;26.11;29.34;98981.02;0.00
2022-02-14T02:28:19.000Z;645.00;26.08;29.38;98980.27;0.00
2022-02-14T02:28:49.000Z;643.00;26.11;29.46;98978.91;0.00
2022-02-14T02:29:20.000Z;644.00;26.05;29.48;98979.75;0.00
2022-02-14T02:29:50.000Z;643.00;26.06;29.56;98978.14;0.00
2022-02-14T02:30:20.000Z;646.00;26.08;29.52;98981.16;0.00
2022-02-14T02:30:50.000Z;646.00;26.02;29.51;98977.98;0.00
2022-02-14T02:31:21.000Z;647.00;26.01;29.53;98968.75;0.00
2022-02-14T02:31:51.000Z;647.00;26.02;29.57;98970.48;0.00
2022-02-14T02:32:21.000Z;648.00;26.13;29.35;98970.92;0.00
2022-02-14T02:32:51.000Z;649.00;26.13;29.40;98969.25;0.00
2022-02-14T02:33:22.000Z;649.00;26.06;29.46;98972.45;0.00
2022-02-14T02:33:52.000Z;649.00;26.02;29.51;98966.30;0.00
2022-02-14T02:34:22.000Z;649.00;25.98;29.60;98965.14;0.00
2022-02-14T02:34:53.000Z;648.00;26.01;29.57;98968.16;0.00
2022-02-14T02:35:23.000Z;646.00;26.08;29.52;98971.16;0.00
2022-02-14T02:35:53.000Z;645.00;26.11;29.44;98967.31;0.00
2022-02-14T02:36:23.000Z;645.00;26.11;29.48;98968.49;0.00
2022-02-14T02:36:54.000Z;647.00;26.01;29.59;98966.31;0.00
2022-02-14T02:37:24.000Z;647.00;26.04;29.51;98968.98;0.00
2022-02-14T02:37:54.000Z;647.00;26.04;29.45;98963.86;0.00
2022-02-14T02:38:24.000Z;646.00;26.05;29.44;98962.36;0.00
2022-02-14T02:38:55.000Z;646.00;26.04;29.53;98971.74;0.00
2022-02-14T02:39:25.000Z;644.00;26.08;29.47;98964.80;0.00
2022-02-14T02:39:55.000Z;644.00;26.04;29.51;98962.62;0.00
2022-02-14T02:40:25.000Z;643.00;26.09;29.50;98967.66;0.00
2022-02-14T02:40:56.000Z;643.00;26.12;29.46;98965.03;0.00
2022-02-14T02:41:26.000Z;645.00;26.05;29.43;98956.98;0.00
2022-02-14T02:41:56.000Z;646.00;25.99;29.54;98954.95;0.00
2022-02-14T02:42:26.000Z;644.00;26.09;29.46;98956.73;0.00
2022-02-14T02:42:57.000Z;646.00;26.08;29.46;98951.55;0.00
2022-02-14T02:43:27.000Z;645.00;26.09;29.43;98960.69;0.00
2022-02-14T02:43:57.000Z;646.00;26.02;29.57;98955.90;0.00
2022-02-14T02:44:27.000Z;643.00;25.99;29.60;98955.55;0.00
2022-02-14T02:44:58.000Z;644.00;26.02;29.56;98949.75;0.00
2022-02-14T02:45:28.000Z;644.00;26.01;29.54;98951.34;0.00
2022-02-14T02:45:58.000Z;642.00;26.02;29.51;98947.48;0.00
2022-02-14T02:46:29.000Z;642.00;26.05;29.47;98946.41;0.00
2022-02-14T02:46:59.000Z;643.00;25.92;29.67;98945.46;0.00
2022-02-14T02:47:29.000Z;641.00;26.04;29.56;98944.45;0.00
2022-02-14T02:47:59.000Z;642.00;25.95;29.55;98939.54;0.00
2022-02-14T02:48:30.000Z;642.00;25.99;29.61;98945.41;0.00
2022-02-14T02:49:00.000Z;642.00;26.08;29.44;98941.94;0.00
2022-02-14T02:49:30.000Z;643.00;26.09;29.41;98941.04;0.00
2022-02-14T02:50:00.000Z;642.00;25.98;29.57;98942.39;0.00
2022-02-14T02:50:31.000Z;642.00;26.01;29.53;98940.45;0.00
2022-02-14T02:51:01.000Z;642.00;25.98;29.59;98937.70;0.00
2022-02-14T02:51:31.000Z;642.00;25.95;29.61;98938.03;0.00
2022-02-14T02:52:01.000Z;642.00;26.04;29.56;98940.12;0.00
2022-02-14T02:52:32.000Z;642.00;25.98;29.54;98937.19;0.00
2022-02-14T02:53:02.000Z;640.00;25.98;29.66;98940.04;0.00
2022-02-14T02:53:32.000Z;641.00;25.99;29.61;98935.59;0.00
2022-02-14T02:54:02.000Z;643.00;25.98;29.66;98936.20;0.00
2022-02-14T02:54:33.000Z;645.00;25.96;29.64;98940.28;0.00
2022-02-14T02:55:03.000Z;643.00;26.06;29.47;98935.25;0.00
2022-02-14T02:55:33.000Z;644.00;25.98;29.54;98936.25;0.00
2022-02-14T02:56:03.000Z;643.00;26.02;29.56;98934.92;0.00
2022-02-14T02:56:34.000Z;643.00;25.99;29.55;98936.25;0.00
2022-02-14T02:57:04.000Z;643.00;26.01;29.55;98932.06;0.00
2022-02-14T02:57:34.000Z;643.00;25.99;29.51;98929.20;0.00
2022-02-14T02:58:04.000Z;645.00;25.98;29.57;98930.90;0.00
2022-02-14T02:58:35.000Z;646.00;26.01;29.53;98927.98;0.00
2022-02-14T02:59:05.000Z;645.00;26.02;29.57;98930.15;0.00
2022-02-14T02:59:35.000Z;646.00;26.05;29.50;98933.93;0.00
2022-02-14T03:00:06.000Z;648.00;25.99;29.51;98925.05;0.00
2022-02-14T03:00:36.000Z;647.00;25.96;29.61;98923.28;0.00
2022-02-14T03:01:06.000Z;646.00;25.99;29.59;98917.72;0.00
2022-02-14T03:01:36.000Z;642.00;26.05;29.48;98918.72;0.00
2022-02-14T03:02:07.000Z;645.00;26.02;29.47;98915.05;0.00
2022-02-14T03:02:37.000Z;643.00;26.01;29.54;98908.67;0.00
2022-02-14T03:03:07.000Z;642.00;25.98;29.60;98919.81;0.00
2022-02-14T03:03:37.000Z;643.00;26.04;29.51;98910.60;0.00
2022-02-14T03:04:08.000Z;644.00;26.05;29.53;98911.86;0.00
2022-02-14T03:04:38.000Z;642.00;26.09;29.46;98916.39;0.00
2022-02-14T03:05:08.000Z;641.00;26.02;29.44;98915.27;0.00
2022-02-14T03:05:38.000Z;640.00;26.04;29.47;98909.66;0.00
2022-02-14T03:06:09.000Z;641.00;26.02;29.51;98910.52;0.00
2022-02-14T03:06:39.000Z;643.00;25.95;29.63;98908.02;0.00
2022-02-14T03:07:09.000Z;642.00;26.08;29.44;98910.86;0.00
2022-02-14T03:07:39.000Z;643.00;26.01;29.54;98898.62;0.00
2022-02-14T03:08:10.000Z;644.00;25.96;29.63;98899.39;0.00
2022-02-14T03:08:40.000Z;643.00;25.95;29.66;98901.47;0.00
2022-02-14T03:09:10.000Z;643.00;25.99;29.55;98908.84;0.00
2022-02-14T03:09:40.000Z;644.00;26.02;29.54;98906.34;0.00
2022-02-14T03:10:11.000Z;644.00;25.99;29.55;98906.77;0.00
2022-02-14T03:10:41.000Z;647.00;25.95;29.63;98906.09;0.00
2022-02-14T03:11:11.000Z;644.00;25.94;29.71;98906.83;0.00
2022-02-14T03:11:41.000Z;643.00;25.98;29.63;98904.20;0.00
2022-02-14T03:12:12.000Z;644.00;25.92;29.68;98902.52;0.00
2022-02-14T03:12:42.000Z;643.00;25.91;29.70;98907.50;0.00
2022-02-14T03:13:12.000Z;643.00;25.98;29.59;98903.30;0.00
2022-02-14T03:13:43.000Z;644.00;25.95;29.69;98905.98;0.00
2022-02-14T03:14:13.000Z;642.00;25.99;29.54;98902.62;0.00
2022-02-14T03:14:43.000Z;643.00;25.96;29.61;98907.73;0.00
2022-02-14T03:15:13.000Z;643.00;25.98;29.63;98906.24;0.00
2022-02-14T03:15:44.000Z;644.00;25.98;29.69;98903.45;0.00
2022-02-14T03:16:14.000Z;644.00;25.98;29.63;98899.53;0.00
2022-02-14T03:16:44.000Z;644.00;26.01;29.51;98895.90;0.00
2022-02-14T03:17:14.000Z;643.00;25.95;29.58;98889.63;0.00
2022-02-14T03:17:45.000Z;644.00;25.94;29.67;98887.69;0.00
2022-02-14T03:18:15.000Z;642.00;25.96;29.64;98881.92;0.00
2022-02-14T03:18:45.000Z;644.00;25.95;29.64;98881.77;0.00
2022-02-14T03:19:15.000Z;642.00;25.95;29.67;98881.26;0.00
2022-02-14T03:19:46.000Z;643.00;25.94;29.65;98881.27;0.00
2022-02-14T03:20:16.000Z;641.00;25.99;29.60;98884.20;0.00
2022-02-14T03:20:46.000Z;639.00;25.95;29.67;98881.77;0.00
2022-02-14T03:21:16.000Z;639.00;25.94;29.65;98874.97;0.00
2022-02-14T03:21:47.000Z;638.00;25.94;29.65;98871.86;0.00
2022-02-14T03:22:17.000Z;639.00;25.96;29.69;98878.49;0.00
2022-02-14T03:22:47.000Z;641.00;25.96;29.67;98875.88;0.00
2022-02-14T03:23:17.000Z;641.00;25.96;29.58;98872.05;0.00
2022-02-14T03:23:48.000Z;640.00;25.98;29.64;98876.05;0.00
2022-02-14T03:24:18.000Z;640.00;25.88;29.74;98865.66;0.00
2022-02-14T03:24:48.000Z;639.00;25.89;29.74;98867.58;0.00
2022-02-14T03:25:18.000Z;639.00;25.95;29.67;98867.51;0.00
2022-02-14T03:25:49.000Z;639.00;25.98;29.60;98867.19;0.00
2022-02-14T03:26:19.000Z;638.00;26.02;29.60;98869.80;0.00
2022-02-14T03:26:49.000Z;640.00;26.01;29.57;98865.61;0.00
2022-02-14T03:27:20.000Z;638.00;25.96;29.64;98867.19;0.00
2022-02-14T03:27:50.000Z;638.00;25.98;29.59;98864.17;0.00
2022-02-14T03:28:20.000Z;639.00;26.02;29.57;98862.76;0.00
2022-02-14T03:28:50.000Z;640.00;26.02;29.56;98863.67;0.00
2022-02-14T03:29:21.000Z;640.00;25.99;29.60;98859.96;0.00
2022-02-14T03:29:51.000Z;640.00;26.05;29.57;98858.23;0.00
2022-02-14T03:30:21.000Z;644.00;26.08;29.48;98863.08;0.00
2022-02-14T03:30:51.000Z;644.00;26.06;29.53;98862.23;0.00
2022-02-14T03:31:22.000Z;644.00;26.05;29.51;98864.36;0.00
2022-02-14T03:31:52.000Z;644.00;26.09;29.41;98865.92;0.00
2022-02-14T03:32:22.000Z;646.00;26.06;29.44;98868.22;0.00
2022-02-14T03:32:52.000Z;646.00;26.05;29.50;98857.55;0.00
2022-02-14T03:33:23.000Z;646.00;26.01;29.63;98859.91;0.00
2022-02-14T03:33:53.000Z;646.00;26.01;29.59;98857.38;0.00
2022-02-14T03:34:23.000Z;645.00;26.02;29.60;98862.09;0.00
2022-02-14T03:34:53.000Z;643.00;26.01;29.59;98857.15;0.00
2022-02-14T03:35:24.000Z;644.00;25.99;29.60;98859.14;0.00
2022-02-14T03:35:54.000Z;642.00;26.04;29.56;98857.63;0.00
2022-02-14T03:36:24.000Z;642.00;26.04;29.56;98854.78;0.00
2022-02-14T03:36:54.000Z;641.00;26.01;29.57;98855.98;0.00
2022-02-14T03:37:25.000Z;643.00;26.05;29.54;98855.88;0.00
2022-02-14T03:37:55.000Z;642.00;25.99;29.60;98854.11;0.00
2022-02-14T03:38:25.000Z;641.00;25.99;29.59;98851.68;0.00
2022-02-14T03:38:56.000Z;642.00;26.01;29.60;98849.00;0.00
2022-02-14T03:39:26.000Z;641.00;26.05;29.51;98848.84;0.00
2022-02-14T03:39:56.000Z;644.00;26.04;29.54;98851.88;0.00
2022-02-14T03:40:26.000Z;643.00;26.02;29.60;98847.18;0.00
2022-02-14T03:40:57.000Z;642.00;26.01;29.59;98842.15;0.00
2022-02-14T03:41:27.000Z;640.00;25.99;29.55;98841.30;0.00
2022-02-14T03:41:57.000Z;639.00;26.08;29.48;98846.77;0.00
2022-02-14T03:42:27.000Z;639.00;26.06;29.48;98840.14;0.00
2022-02-14T03:42:58.000Z;640.00;26.01;29.60;98839.80;0.00
2022-02-14T03:43:28.000Z;639.00;26.06;29.51;98848.08;0.00
2022-02-14T03:43:58.000Z;639.00;26.11;29.43;98843.21;0.00
2022-02-14T03:44:28.000Z;639.00;26.12;29.44;98838.96;0.00
2022-02-14T03:44:59.000Z;640.00;26.04;29.59;98841.72;0.00
2022-02-14T03:45:29.000Z;639.00;26.08;29.48;98839.31;0.00
2022-02-14T03:45:59.000Z;640.00;26.02;29.57;98841.38;0.00
2022-02-14T03:46:29.000Z;640.00;26.02;29.57;98838.71;0.00
2022-02-14T03:47:00.000Z;642.00;26.04;29.53;98828.80;0.00
